Company Name,Address,ZIP Code,Legal Name,Record Type,Neighborhood,Census Block Group,Company Description,Primary SIC Code,Primary SIC Description,Primary NAICS,Primary NAICS Description,Location Employee Size Range,Location Type,Years In Database,Square Footage,Latitude,Longitude
My Lawn Irrigation Lighting,2221 W Master St # A2,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.976435,-75.172783
My Sister's Journey LLC,2343 N College Ave # 1,19121,MY SISTER'S JOURNEY LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.974725,-75.17504
My Turn 2 Learn Daycare Ctr,2101 S College Ave,19121,NA,Unverified,Sharswood,3,NA,835101,Child Care Service,62441003,Child Care Services,1 to 4,Single Loc,14,"1,500 - 2,499",039.972736,-75.173275
Myoswego,1501 N 24th St,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.978044,-75.174278
N & F General Contractor Inc,2026 Ridge Ave,19121,N & F GENERAL CONTRACTOR INC,Unverified,Sharswood,2,NA,152103,General Contractors,23611505,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,13,"1,500 - 2,499",039.976045,-75.16908
Nanbrowri Music Co,2035 N College Ave,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975262,-75.16975
Nash Dog Walking,2427 W Master St,19121,NA,Unverified,Sharswood,1,NA,729938,Pet Exercising Service,81299047,All Other Personal Services,1 to 4,Single Loc,7,"1 - 1,499",039.976842,-75.176016
National Steel Corp,2337 N College Ave,19121,NATIONAL STEEL CORP,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.974740,-75.174867
Nationwide Auditors LLC,2430 W Jefferson St,19121,NATIONWIDE AUDITORS LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.977942,-75.175673
Neane's Sweet Treats LLC,2300 W Master St # 3-315,19121,NEANE'S SWEET TREATS LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.976239,-75.174217
Ned Ventures LLC,2331 W Thompson St,19121,NED VENTURES LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975370,-75.174628
New Cumberland Public Library,2300 W Jefferson St,19121,NA,Unverified,Sharswood,1,NA,823106,Libraries-Public,51921006,Libraries And Archives,5 to 9,Single Loc,1,NA,039.977677,-75.174164
New Era Seminary,2220 W Master St,19121,NA,Unverified,Sharswood,2,NA,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,4,NA,039.976134,-75.17263
New Hope Bible Deliverance Chr,2421 Sharswood St,19121,NA,Unverified,Sharswood,1,NA,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,4,NA,039.977457,-75.17551
New Meridian Arts,2410 W Jefferson St,19121,NA,Unverified,Sharswood,1,NA,841202,Arts Organizations & Information,71211004,Museums,1 to 4,Single Loc,1,NA,039.977880,-75.175149
NF Contractors,2024 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,152103,General Contractors,23611505,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,7,"1,500 - 2,499",039.976016,-75.169021
Nha Development LLC,2429 W Thompson St,19121,NHA DEVELOPMENT LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,5,NA,039.975588,-75.176295
Nolettingup LLC,2411 N College Ave,19121,NOLETTINGUP LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.974644,-75.175879
North Phila Districts 195-181,2445 Sharswood St,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.977529,-75.176106
Nova Energy,1204 N Ringgold St,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.974806,-75.176108
Nova Investments LLC,2343 N College Ave,19121,NOVA INVESTMENT LLC,Unverified,Sharswood,2,NA,621111,Investments,52391001,Miscellaneous Intermediation,1 to 4,Single Loc,7,"5,000 - 9,999",039.974725,-75.17504
Nubi Management LLC,2440 W Jefferson St,19121,NUBI MANAGEMENT LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.977968,-75.175938
Nurse101 LLC,2019 N College Ave # 2,19121,NURSE101 LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.975352,-75.169073
Nustar Service CDC Inc,2435 W Thompson St,19121,NUSTAR SVC CDC INC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.975584,-75.176465
Official Shades Of Brown LLC,2105 W Jefferson St,19121,OFFICIAL SHADES OF BROWN LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.977512,-75.170163
Ona Service LLC,2111 W Master St # A,19121,ONA SERVICE LLC,Unverified,Sharswood,2,NA,899999,Services NEC,54199009,"All Other Professional, Scientific, And Technical",1 to 4,Single Loc,4,NA,039.976165,-75.170686
Opulence Acquisitions LLC,1209 N Ringgold St,19121,OPULENCE ACQUISITIONS LLC,Unverified,Sharswood,2,NA,628207,Mergers & Acquisitions,52394013,Portfolio Management And Investment Advice,5 to 9,Single Loc,4,NA,039.974966,-75.175809
Out N The Wash Cleaning Svc,2130 W Master St,19121,NA,Unverified,Sharswood,2,NA,734902,Janitor Service,56172001,Janitorial Services,1 to 4,Single Loc,4,NA,039.975943,-75.171221
Oyvey Investments LLC,2430 W Jefferson St,19121,OYVEY INVESTMENTS LLC,Unverified,Sharswood,1,NA,621111,Investments,52391001,Miscellaneous Intermediation,1 to 4,Single Loc,4,NA,039.977942,-75.175673
Pai International Ent LLC,2207 W Thompson St,19121,PAI INTERNATIONAL ENT LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975080,-75.172381
Pappa Stopper Step In Lounge,2448 W Master St,19121,NA,Unverified,Sharswood,2,NA,581303,Cocktail Lounges,72241003,Drinking Places (Alcoholic Beverages),1 to 4,Single Loc,4,NA,039.976679,-75.176478
Parkway 2 LLC,2430 W Jefferson St,19121,PARKWAY 2 LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.977942,-75.175673
Pate's Barber & TV Shop,2412 W Thompson St,19121,NA,Unverified,Sharswood,2,NA,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,42,"1 - 1,499",039.975234,-75.175799
Peacetown Commons Land Trust,2226 W Jefferson St,19121,PEACETOWN COMMONS LAND TRUST,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.977660,-75.1729
Penger's,2110 Ridge Ave,19121,PENGERS,Unverified,Sharswood,2,NA,641112,Insurance,52421001,Insurance Agencies And Brokerages,1 to 4,Single Loc,12,"1,500 - 2,499",039.978129,-75.170176
Pennsylvania State Police,2100 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,922102,State Government-Police,92212005,Police Protection,50 to 99,Single Loc,5,NA,039.977905,-75.170048
Peoples Neighborhood Housing,1410 N 21st St,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.976331,-75.17033
Pete's Pizza Inc,2036 Ridge Ave,19121,PETE'S PIZZA INC,Unverified,Sharswood,2,NA,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,6,"1 - 1,499",039.976308,-75.169162
Petrus & Petrus Builders,2316 W Seybert St,19121,NA,Unverified,Sharswood,2,NA,154213,Building Contractors,23622005,Commercial And Institutional Building Construction,1 to 4,Single Loc,4,NA,039.975556,-75.174163
Pfizer,2238 W Oxford St # A,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.979047,-75.172388
Philadelphia Certified Group,2035 N College Ave,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,1,NA,039.975262,-75.16975
Philadelphia District Office,1425 N 23rd St,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,14,"1 - 1,499",039.977098,-75.173184
Philadelphia Housing Authority,2311 W Jefferson St,19121,NA,Unverified,Sharswood,1,NA,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,1 to 4,Single Loc,25,"10,000 - 19,999",039.977794,-75.172997
Philadelphia Traveler's,2100 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,864108,Clubs,81341004,Civic And Social Organizations,20 to 49,Single Loc,4,NA,039.977905,-75.170048
Philly Fsbo LLC,2431 W Jefferson St,19121,PHILLY FSBO LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.978189,-75.175652
Philly Proper LLC,2207 W Thompson St,19121,PHILLY PROPER LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.975080,-75.172381
PHILLYBIKEADS.COM,2339 W Thompson St # A,19121,NA,Unverified,Sharswood,2,NA,731917,Advertising-Computer,54189002,Other Services Related To Advertising,1 to 4,Single Loc,4,NA,039.975396,-75.174854
"Pinckney, Laval",2101 S College Ave,19121,NA,Unverified,Sharswood,3,NA,832282,Counselors,62419036,Other Individual And Family Services,1 to 4,Single Loc,11,"1,500 - 2,499",039.972736,-75.173275
PNC Advisors,2101 S College Ave,19121,NA,Unverified,Sharswood,3,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,1,NA,039.972736,-75.173275
Power Direct Media LLC,2339 W Thompson St # A,19121,POWER DIRECT MEDIA LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975396,-75.174854
Powercorpsphl,2300 W Master St # 121,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,1,NA,039.976239,-75.174217
Pride Of Israel 70,2207 W Thompson St # 3,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.974980,-75.17244
Princess Properties LLC,1326 N 22nd St,19121,PRINCESS PROPERTIES LLC,Unverified,Sharswood,2,NA,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,4,NA,039.975966,-75.172079
Problem Solvers Pest Control,2209 Bolton St,19121,NA,Unverified,Sharswood,1,NA,734201,Pest Control,56171009,Exterminating And Pest Control Services,1 to 4,Single Loc,14,"1 - 1,499",039.978374,-75.171807
Ramadan's Oasis Barbershop,2062 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,4,NA,039.976991,-75.169494
Ray Cab Co,2419 W Master St,19121,NA,Unverified,Sharswood,1,NA,412101,Taxicabs & Transportation Service,48531002,Taxi And Ridesharing Services,1 to 4,Single Loc,4,NA,039.976794,-75.175734
Ray's Reusables LLC,2400 W Thompson St # B,19121,RAY'S REUSABLES LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975187,-75.175435
Red Star Advisors LLC,2437 Sharswood St,19121,RED STAR ADVISORS LLC,Unverified,Sharswood,1,NA,874899,Consultants-Business NEC,54161830,Other Management Consulting Services,1 to 4,Single Loc,4,NA,039.977505,-75.175908
Relax Unlimited Ministries,2341 N College Ave,19121,NA,Unverified,Sharswood,2,NA,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,4,NA,039.974730,-75.174981
Retail Manager,2101 N College Ave,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.975227,-75.171211
Rev Green Ministries,2101 S College Ave,19121,NA,Unverified,Sharswood,3,NA,866110,Religious Organizations,81311021,Religious Organizations,1 to 4,Single Loc,4,NA,039.972736,-75.173275
Reynolds School,1429 N 24th St,19121,NA,Unverified,Sharswood,1,"General John F. Reynolds School Is A Learning Center That Offers Educational And Enrichment Programs To Students IN Kindergarten Through Grade Eight. Its Facilities Include A Library Media Center, Cafeteria, Sports Field, Gymnasium, Auditorium, Parent Resource Center, Computer And Science Laboratories, Administrative Offices, And Art And Music Rooms. General John F. Reynolds School Is A Part Of The School District Of Philadelphia, Which Is One Of The Largest School Systems IN The United States. The District Operates More Than 270 Educational Institutions And Serves Over 178,000 Students. General John F. Reynolds School Has An Annual Enrollment Of Approximately 450 Students And Is Located IN Philadelphia.",821103,Schools,61111007,Elementary And Secondary Schools,50 to 99,Single Loc,38,"100,000+",039.977314,-75.174765
Rhi Magnesita,2123 W Seybert St,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.975583,-75.171241
Ridge Delite,2062 Ridge Ave,19121,RIDGE DELIGHT LLC,Unverified,Sharswood,2,NA,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,11,"1 - 1,499",039.976991,-75.169494
Ridge Home Furniture Inc,2050 Ridge Ave # 51,19121,RIDGE HOME FURNITURE INC,Unverified,Sharswood,2,NA,571216,Furniture-Dealers-Retail,44911012,Furniture Retailers,1 to 4,Single Loc,2,NA,039.976741,-75.169369
Rite Aid,2137 W Jefferson St,19121,NA,Unverified,Sharswood,2,NA,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,5 to 9,Single Loc,5,NA,039.977622,-75.171055
Robichaw-Meadows GROUP LLC,2423 W Jefferson St,19121,ROBICHAW-MEADOWS GROUP LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.978160,-75.175423
Robin Strong LLC,2138 W Jefferson St,19121,ROBIN STRONG LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.977348,-75.171123
Rodgers Construction,2311 W Jefferson St,19121,NA,Unverified,Sharswood,1,NA,152144,Construction Companies,23611512,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,14,"1 - 1,499",039.977794,-75.172997
Rodriguez Grocery A,2438 W Thompson St,19121,NA,Unverified,Sharswood,2,NA,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,20 to 49,Single Loc,4,NA,039.975355,-75.176786
Rubin Realty 2310 LLC,2207 W Thompson St # 3,19121,RUBIN REALTY 2310 LLC,Unverified,Sharswood,2,NA,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,4,NA,039.974980,-75.17244
Sabic,2337 N College Ave,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,1,NA,039.974740,-75.174867
Sagebeard Limited,2420 W Thompson St,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975279,-75.176136
Scape The Land,2111 W Master St # A,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.976165,-75.170686
School District-Philadelphia,1429 N 24th St,19121,NA,Unverified,Sharswood,1,NA,821120,School Districts,61111018,Elementary And Secondary Schools,10 to 19,Single Loc,6,"10,000 - 19,999",039.977314,-75.174765
School District-Philadelphia,2300 W Master St # 1,19121,NA,Unverified,Sharswood,2,NA,821120,School Districts,61111018,Elementary And Secondary Schools,5 to 9,Single Loc,9,"10,000 - 19,999",039.976239,-75.174217
Secure Holdings,2439 N College Ave,19121,NA,Unverified,Sharswood,2,NA,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,11,"2,500 - 4,999",039.974511,-75.17695
Sell My House Philadelphia LLC,2431 W Jefferson St,19121,SELL MY HOUSE PHILADELPHIA LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.978189,-75.175652
SHANIKA-Brown.Pixel.Com,2101 N College Ave,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,1,NA,039.975227,-75.171211
Shannon Family Enterprises Inc,2127 W Seybert St,19121,SHANNON FAMILY ENTERPRISES INC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975574,-75.171355
Sharswood II Apartments,1415 N 21st St,19121,NA,Unverified,Sharswood,2,NA,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,1 to 4,Single Loc,13,"5,000 - 9,999",039.976361,-75.169932
Sharswood II Assoc LP,1450 N 21st St,19121,SHARSWOOD II ASSOC LP,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,5,"2,500 - 4,999",039.977092,-75.170034
Siakwado Development Assn USA,1328 N 22nd St,19121,NA,Unverified,Sharswood,2,NA,861102,Associations,81391002,Business Associations,1 to 4,Single Loc,4,NA,039.976012,-75.172069
Silhouette Publishing,2225 N College Ave,19121,NA,Unverified,Sharswood,2,NA,274105,Publishers (Mfrs),51319907,All Other Publishers,1 to 4,Single Loc,4,NA,039.974888,-75.173047
Six Brothers Inc,2305 W Thompson St,19121,SIX BROTHERS INC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975293,-75.173894
Slade Unlimited LLC,2325 W Thompson St,19121,SLADE UNLIMITED LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,11,"1 - 1,499",039.975351,-75.174458
Soft Play Ground,2058 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.976910,-75.169451
Solomon Bull,2311 N College Ave,19121,NA,Unverified,Sharswood,2,NA,421213,Grain Hauling,48422005,"Specialized Freight (Except Used Goods) Trucking,",1 to 4,Single Loc,15,"1,500 - 2,499",039.974805,-75.174151
South Carolina Bapt Convention,2212 Stewart St # A2,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,1,NA,039.977210,-75.172218
South Central Investments LLC,2033 W Master St,19121,SOUTH CENTRAL INVESTMENTS LLC,Unverified,Sharswood,2,NA,621111,Investments,52391001,Miscellaneous Intermediation,1 to 4,Single Loc,4,NA,039.976021,-75.169532
Sparkk Umoja LLC,2401 W Jefferson St,19121,SPARKK UMOJA LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.978088,-75.174802
Sparkling New LLC,2316 W Seybert St,19121,SPARKLING NEW LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.975556,-75.174163
Spyked By Chevvyb LLC,2339 W Thompson St,19121,SPYKED BY CHEVVYB LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975396,-75.174854
Sqad Inc,2101 S College Ave,19121,SQAD INC,Unverified,Sharswood,3,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.972736,-75.173275
St Bear Imports & Exports LLC,2130 W Master St,19121,ST BEAR IMPORTS & EXPORTS LLC,Unverified,Sharswood,2,NA,509905,Importers (Whls),42399019,Other Miscellaneous Durable Goods Merchant Wholesa,1 to 4,Single Loc,4,NA,039.975943,-75.171221
St Paul House Of Worship,2024 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,4,NA,039.976016,-75.169021
Stephen Girard Collection,2101 S College Ave # 116,19121,NA,Unverified,Sharswood,3,NA,841201,Museums,71211001,Museums,1 to 4,Single Loc,17,"1,500 - 2,499",039.973010,-75.17087
Stop & Recover,2349 W Thompson St,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975434,-75.175135
Stormi's Special-Tees,1204 N Ringgold St,19121,NA,Unverified,Sharswood,2,NA,275902,Screen Printing (Mfrs),32311301,Commercial Screen Printing,1 to 4,Single Loc,4,NA,039.974806,-75.176108
Strength In Numbers Group LLC,1444 N 21st St,19121,STRENGTH IN NUMBERS GROUP LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.977069,-75.170039
Studio Hair Rx LLC,2101 N College Ave,19121,STUDIO HAIR RX LLC,Unverified,Sharswood,2,NA,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,11,"1 - 1,499",039.975227,-75.171211
Supreme Painting,1212 N Ringgold St,19121,SUPREME PAINTING,Unverified,Sharswood,2,NA,172101,Painters,23832003,Painting And Wall Covering Contractors,1 to 4,Single Loc,3,NA,039.974961,-75.176078
Supreme Realtor LLC,2109 W Seybert St # A,19121,SUPREME REALTOR LLC,Unverified,Sharswood,2,NA,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,4,NA,039.975622,-75.170835
T & K Grassroots LLC,2409 N College Ave,19121,T & K GRASSROOTS LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.974583,-75.17623
T Barber Enterprises LLC,2447 Harlan St,19121,T BARBER ENTERPRISES LLC,Unverified,Sharswood,1,NA,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,4,NA,039.977169,-75.17619
Taj Real Estate & Invstmnt LLC,1410 N 23rd St,19121,TAJ REAL ESTATE & INVSTMNT LLC,Unverified,Sharswood,1,NA,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,4,NA,039.976689,-75.173524
Tattee Boy Clothes,2411 W Thompson St # 1,19121,NA,Unverified,Sharswood,2,NA,565101,Clothing-Retail,45811041,Clothing And Clothing Accessories Retailers,1 to 4,Single Loc,2,NA,039.975529,-75.175802
Thor Equity LLC,2430 W Jefferson St,19121,THOR EQUITY AS LLC,Unverified,Sharswood,1,NA,653108,Real Estate Management,53121005,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,11,"1,500 - 2,499",039.977942,-75.175673
Tivejo,2437 W Thompson St,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,5,NA,039.975591,-75.176517
TMT Brothers Investments LLC,2129 W Jefferson St,19121,TMT BROTHERS INVESTMENTS LLC,Unverified,Sharswood,2,NA,621111,Investments,52391001,Miscellaneous Intermediation,1 to 4,Single Loc,4,NA,039.977591,-75.170846
TN Ward Co,2333 W Jefferson St,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,8,"1 - 1,499",039.977797,-75.173021
Top Tier Transportation Group,2142 W Master St,19121,TOP TIER TRANSPORTATION GROUP,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.976004,-75.171551
Total Hands Home Care LLC,2213 W Seybert St,19121,TOTAL HANDS HOME CARE LLC,Unverified,Sharswood,2,NA,478977,Transportation,48821008,Support Activities For Rail Transportation,1 to 4,Single Loc,4,NA,039.975559,-75.172457
Totally Booked,2013 N College Ave # 3,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975367,-75.168901
Town Of Rising Sun,2101 S College Ave,19121,NA,Unverified,Sharswood,3,NA,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,20 to 49,Single Loc,3,NA,039.972736,-75.173275
Transformation Christian Chr,2019 W Jefferson St,19121,TRANSFORMATION CHRISTIAN CHURCH,Unverified,Sharswood,2,NA,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,34,"1,500 - 2,499",039.977361,-75.16887
Treasuring Knowledge,2103 W Jefferson St,19121,TREASURING KNOWLEDGE,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.977549,-75.170038
Trident Acquisition Partners,2430 W Jefferson St,19121,TRIDENT ACQUISITION PARTNERS LLC,Unverified,Sharswood,1,NA,653104,Real Estate Investments,53121004,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,11,"2,500 - 4,999",039.977942,-75.175673
Trillionaire Paint School LLC,1326 N 22nd St,19121,TRILLIONAIRE PAINT SCHOOL LLC,Unverified,Sharswood,2,NA,821103,Schools,61111007,Elementary And Secondary Schools,50 to 99,Single Loc,4,NA,039.975966,-75.172079
Trinity Day Care & After Sch,2318 W Thompson St,19121,NA,Unverified,Sharswood,2,NA,835101,Child Care Service,62441003,Child Care Services,1 to 4,Single Loc,15,"1,500 - 2,499",039.975038,-75.174304
Triple D's Auto LTD Co,2422 W Master St,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.976554,-75.175781
Triumf,2428 W Thompson St,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.975299,-75.176573
Trojan Childrens Positive,2058 Ridge Ave # 1,19121,NA,Unverified,Sharswood,2,NA,835101,Child Care Service,62441003,Child Care Services,1 to 4,Single Loc,12,"1 - 1,499",039.976910,-75.169451
True Appliances LLC,2320 W Oxford St,19121,TRUE APPLIANCES LLC,Unverified,Sharswood,1,NA,762902,Appliances-Household-Major-Repairing,81141201,Appliance Repair And Maintenance,1 to 4,Single Loc,3,NA,039.979151,-75.173193
Tshoa2023 LLC,2430 W Jefferson St,19121,TSHOA2023 LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,1,NA,039.977942,-75.175673
Two Trees,2217 W Seybert St,19121,NA,Unverified,Sharswood,2,NA,078301,Tree Service,56173022,Landscaping Services,1 to 4,Single Loc,2,NA,039.975570,-75.172557
Twoseoguys LLC,2431 W Jefferson St,19121,TWOSEOGUYS LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.978189,-75.175652
Twyneup LLC,2101 N College Ave # C6,19121,TWYNEUP LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,12,"1 - 1,499",039.975227,-75.171211
Union Baptist Assn-Pa Nj-De,2220 W Master St,19121,NA,Unverified,Sharswood,2,NA,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,4,NA,039.976134,-75.17263
